name,movie_id
Action,12123
Drama,12123
Science Fiction,12123
Thriller,12123
Comedy,10830
Family,10830
Fantasy,10830
Drama,3573
Comedy,3573
Romance,3573
Action,10546
Fantasy,10546
Thriller,10546
Comedy,18862
Family,18862
Drama,31417
Horror,31417
Thriller,31417
Horror,9431
Comedy,9431
Drama,124619
Drama,46986
Romance,46986
Drama,144982
Comedy,47907
Drama,47907
Action,10061
Adventure,10061
Science Fiction,10061
Thriller,10061
Crime,36266
Drama,36266
Drama,549
History,549
Comedy,10478
Drama,10478
Romance,10478
Drama,66634
Music,66634
Drama,116690
Drama,213917
Drama,238
Crime,238
Comedy,159
Drama,159
Action,11134
Crime,11134
Thriller,11134
Drama,88224
Comedy,88224
Drama,132641
Crime,9303
Drama,9303
Romance,9303
Thriller,9303
Comedy,23945
Family,23945
Drama,37820
Thriller,22479
Drama,22479
Music,22479
Crime,22479
Comedy,9054
Family,9054
Romance,241058
Comedy,241058
Drama,11985
Drama,10232
Drama,59569
Action,410921
Crime,410921
Drama,410921
Action,38955
Adventure,38955
Crime,38955
Comedy,110513
Drama,110513
Drama,114089
Horror,11015
Mystery,11015
Thriller,11015
Fantasy,9306
Horror,9306
Science Fiction,9306
Comedy,12559
Family,12559
Drama,58770
Thriller,58770
Fantasy,3587
Comedy,3587
Family,3587
Action,10723
Adventure,10723
Comedy,10723
Thriller,10723
Drama,56077
Romance,56077
War,56077
Animation,19004
Adventure,19004
Family,19004
Thriller,253632
Horror,10987
Thriller,10987
Drama,44705
Comedy,44705
Romance,44705
Drama,20318
History,20318
Drama,43596
Romance,43596
Drama,79782
Romance,79782
Drama,26933
Romance,26933
Drama,27854
History,27854
Romance,27854
Thriller,27854
Comedy,981
Romance,981
Comedy,872
Music,872
Romance,872
Drama,2769
Comedy,2769
Music,2769
Romance,2769
Music,13320
Comedy,13320
Romance,13320
Comedy,164
Drama,164
Romance,164
Mystery,426
Romance,426
Thriller,426
Drama,567
Mystery,567
Thriller,567
Comedy,3078
Romance,3078
Drama,13528
Mystery,13528
Thriller,13528
Crime,13528
Comedy,28288
Music,28288
Romance,28288
Mystery,213
Thriller,213
Comedy,284
Drama,284
Romance,284
Comedy,239
Romance,239
Comedy,4808
Mystery,4808
Romance,4808
Thriller,4808
Drama,289
Romance,289
Mystery,963
Crime,963
Thriller,963
Drama,11113
Family,11113
Music,11113
Romance,11113
Comedy,6620
Drama,6620
Romance,6620
Comedy,804
Romance,804
Drama,26531
Comedy,26531
Family,26531
Comedy,909
Music,909
Romance,909
Adventure,630
Family,630
Fantasy,630
Drama,770
Romance,770
War,770
Comedy,31044
Drama,31044
Drama,599
Mystery,15
Drama,15
Science Fiction,62
Mystery,62
Adventure,62
Adventure,121357
Romance,121357
Drama,705
Comedy,22490
Drama,22490
Drama,223
Mystery,223
Mystery,25670
Thriller,25670
War,25670
Thriller,303
Drama,303
Romance,303
Drama,4174
Mystery,4174
Thriller,4174
Drama,8356
Romance,8356
Crime,381
Drama,381
Mystery,381
Romance,381
Thriller,381
Comedy,20758
Drama,20758
Family,20758
Romance,20758
Comedy,29376
Music,29376
Comedy,1859
Romance,1859
Comedy,18299
Drama,18299
Romance,18299
Comedy,17281
Music,17281
Romance,17281
Comedy,64382
Romance,64382
Action,10907
Adventure,10907
Romance,10907
Action,32093
Adventure,32093
Drama,32093
Romance,32093
Western,32093
Drama,1939
Mystery,1939
Fantasy,22292
Romance,22292
Mystery,22292
Adventure,3598
Fantasy,3598
Drama,3598
Mystery,3598
Comedy,3080
Music,3080
Romance,3080
Comedy,198
War,198
Comedy,13562
Romance,13562
Action,1712
Drama,1712
Western,1712
Drama,220
Comedy,3529
Crime,3529
Mystery,3529
Comedy,3085
Drama,3085
Adventure,2897
Comedy,2897
Family,2897
Fantasy,2897
Romance,2897
Drama,1585
Family,1585
Fantasy,1585
Comedy,3083
Drama,3083
Comedy,900
Romance,900
Drama,43795
Romance,43795
Drama,85638
Comedy,50001
Thriller,50001
Mystery,50001
Romance,50001
Drama,43905
Comedy,22688
Fantasy,22688
Romance,22688
Drama,23114
Family,23114
Thriller,26378
Crime,26378
Drama,26378
Mystery,26378
Comedy,40206
Music,40206
Romance,40206
Romance,22356
Western,22356
Action,260
Thriller,260
Mystery,260
War,43488
Drama,43488
Action,22613
Adventure,22613
Western,22613
Horror,10331
Adventure,488
War,488
Romance,488
Action,22733
Adventure,22733
Comedy,22733
Crime,22733
Drama,22733
Romance,22733
Drama,261
Romance,261
Romance,57575
Drama,57575
Drama,32574
Comedy,32574
Romance,32574
Drama,22657
Action,22657
Mystery,22657
Romance,22657
Comedy,76464
Drama,22649
Romance,22649
War,22649
Music,176841
Mystery,176841
Drama,125587
Action,39448
Foreign,39448
Drama,52855
Drama,39940
Romance,39940
Comedy,85328
Romance,85328
Drama,85328
Documentary,124632
Family,124632
Action,11076
Adventure,11076
Drama,11076
Family,11076
Drama,63945
Romance,63945
Drama,58985
Comedy,58985
Music,58985
Drama,890
Action,10861
Adventure,10861
Thriller,10861
Drama,1770
Thriller,1770
Drama,44465
Thriller,44465
Drama,2033
Romance,2033
Drama,18203
Action,9333
Crime,9333
Drama,9333
Thriller,9333
Action,47260
Drama,47260
Thriller,47260
Drama,9400
Action,9400
Crime,9400
Comedy,9401
Crime,9401
Comedy,12241
Crime,12241
Thriller,12241
Comedy,25739
Drama,11306
Thriller,11306
Action,9625
Adventure,9625
Crime,9625
Drama,9625
Thriller,9625
Action,10680
Comedy,10680
Drama,10680
Family,10680
Crime,6346
Drama,6346
Comedy,18660
Family,18660
Action,35115
Adventure,35115
Family,35115
Western,35115
Adventure,14821
Fantasy,14821
Science Fiction,14821
Family,14821
Comedy,14136
Family,14136
Fantasy,14136
Romance,10869
Comedy,10869
Family,10869
Fantasy,10869
Adventure,22660
Drama,22660
Western,22660
Comedy,19186
Family,19186
Adventure,31102
Adventure,6878
Comedy,6878
Drama,6878
Family,6878
Comedy,15944
Family,15944
Adventure,18444
Family,18444
Drama,20723
Family,20723
Comedy,20723
Adventure,173
Drama,173
Science Fiction,173
Comedy,864
Fantasy,24795
Drama,24795
Comedy,24795
Family,24795
Family,11224
Fantasy,11224
Animation,11224
Romance,11224
Animation,81310
Family,81310
Music,81310
Animation,15947
Family,15947
Music,15947
Animation,9078
Family,9078
Animation,29682
Drama,29682
Family,29682
Adventure,8367
Comedy,433
Family,433
Fantasy,433
Animation,11360
Family,11360
Fantasy,11114
Animation,11114
Comedy,11114
Family,11114
Adventure,12335
Fantasy,12335
Animation,12335
Comedy,12335
Family,12335
Music,12335
Animation,12092
Adventure,12092
Family,12092
Fantasy,12092
Adventure,10948
Animation,10948
Drama,10948
Family,10948
Comedy,11229
Drama,11229
Thriller,11229
Drama,15121
Family,15121
Music,15121
Romance,15121
Action,562
Thriller,562
Horror,10163
Thriller,10163
Science Fiction,10163
Drama,48862
Romance,48862
Documentary,117036
Drama,47199
Thriller,47199
Drama,11159
Comedy,9591
Drama,9591
Drama,30500
Romance,30500
Drama,41843
Romance,41843
Comedy,55058
Romance,55058
Comedy,10938
Drama,10938
Romance,10938
Crime,11412
Action,11412
Mystery,11412
Thriller,11412
Adventure,10586
Documentary,42314
Comedy,27845
Drama,27845
Drama,108365
Crime,23223
Drama,23223
Drama,49471
Action,38153
Thriller,38153
Drama,25147
Romance,25147
Music,9716
Comedy,9716
Romance,9716
Drama,43777
Romance,43777
Drama,454
Romance,454
Comedy,10218
Romance,10218
Crime,819
Drama,819
Thriller,819
Drama,38191
Drama,56830
Adventure,11238
Animation,11238
Family,11238
Mystery,27256
Comedy,31530
Music,31530
Romance,31530
Comedy,66473
Music,66473
Romance,66473
Crime,28120
Drama,28120
Mystery,28120
Thriller,28120
Crime,1834
Drama,1834
Mystery,1834
Thriller,1834
Adventure,26282
Drama,26282
Romance,26282
War,37218
Drama,37218
Romance,37218
Action,37218
Family,252
Fantasy,252
Comedy,116356
Romance,116356
Horror,16372
Comedy,11561
Romance,11561
Science Fiction,11561
Comedy,11302
Comedy,623
Crime,623
Comedy,583
Comedy,12614
Music,12614
Romance,12614
Comedy,21711
Drama,21711
Adventure,11575
Comedy,11575
Crime,475
Drama,475
Adventure,11331
Drama,11331
Crime,521
Mystery,521
Thriller,521
Drama,88
Music,88
Romance,88
Crime,500
Thriller,500
Drama,792
War,792
Action,792
Comedy,8491
Thriller,402
Mystery,402
Drama,10537
Music,10537
Romance,11386
Crime,11386
Drama,11386
Thriller,11386
Crime,9504
Drama,9504
Mystery,9504
Drama,15764
Romance,15764
Science Fiction,601
Adventure,601
Family,601
Fantasy,601
Comedy,67365
Fantasy,25842
Drama,25842
Family,25842
Adventure,2119
Action,744
Romance,744
War,744
Action,136311
Comedy,136311
Drama,221
Drama,702
Horror,25750
Documentary,17642
Comedy,427043
Crime,146341
Drama,146341
Documentary,9305
Comedy,37616
Comedy,11112
Crime,21612
Drama,21612
Comedy,141210
Horror,141210
Drama,102461
Drama,36998
Action,200383
Adventure,200383
Drama,200383
Western,200383
Drama,116844
Drama,1630
Comedy,26626
Documentary,124837
Drama,11816
Mystery,11843
Comedy,11843
Crime,11843
Comedy,10379
Fantasy,10379
Family,10379
Adventure,2756
Action,2756
Thriller,2756
Science Fiction,2756
Horror,790
Science Fiction,1103
Action,1103
Drama,11298
Horror,11298
Drama,4480
Drama,4481
Drama,49688
Comedy,10765
Adventure,762
Comedy,762
Fantasy,762
Romance,44497
Drama,44497
Drama,278621
Drama,99479
Comedy,55049
Crime,55049
Documentary,124829
Documentary,79306
Documentary,10548
Animation,531
Comedy,531
Family,531
Documentary,104931
Mystery,4483
Crime,4483
Drama,4483
History,4483
Romance,4483
Animation,18919
Drama,18919
Fantasy,18919
Drama,31556
Thriller,31556
Crime,26167
Thriller,26174
Crime,26174
Drama,61461
Drama,117500
Comedy,127973
Drama,659
History,659
War,659
Drama,30892
Comedy,30892
Drama,86369
Comedy,86369
Comedy,8074
Drama,8074
Drama,124676
Comedy,38554
Horror,49763
Documentary,41326
Action,36555
Comedy,10608
Drama,10608
Drama,11216
Romance,11216
Crime,7452
Drama,7452
Comedy,64567
Comedy,892
Science Fiction,892
Fantasy,892
Drama,1600
Thriller,1600
Romance,26561
Drama,26561
Drama,975
War,975
Crime,18129
Drama,18129
Comedy,54405
Foreign,54405
Western,150823
Drama,409
Romance,409
War,409
Comedy,38251
Romance,38251
War,38251
Drama,10161
Drama,1412
Drama,41768
Comedy,10409
Drama,10409
Romance,10409
Mystery,14285
Documentary,14285
Crime,14285
Comedy,2469
Crime,2469
Drama,2469
Romance,2469
Documentary,10174
Music,10174
Documentary,31225
Drama,510
Comedy,11455
Adventure,1891
Action,1891
Science Fiction,1891
Adventure,2493
Family,2493
Fantasy,2493
Comedy,2493
Romance,2493
Adventure,85
Action,85
Comedy,68
Science Fiction,68
Horror,679
Action,679
Thriller,679
Science Fiction,679
Western,429
Comedy,13446
Drama,13446
Drama,389
Adventure,947
Drama,947
History,947
War,947
Science Fiction,185
Drama,185
Crime,595
Drama,595
Drama,28
War,28
Western,335
Adventure,1892
Action,1892
Science Fiction,1892
Drama,144
Fantasy,144
Romance,144
Thriller,1092
Mystery,1092
Drama,769
Crime,769
Horror,348
Action,348
Thriller,348
Science Fiction,348
Fantasy,766
Horror,766
Comedy,766
Adventure,175
Drama,175
Romance,175
Action,11645
Drama,11645
History,11645
Action,10835
Crime,10835
Drama,10835
Thriller,10835
Drama,539
Horror,539
Thriller,539
Music,525
Comedy,525
Action,525
Crime,525
Drama,240
Crime,240
Drama,600
War,600
Adventure,530
Animation,530
Comedy,530
Science Fiction,530
Family,530
War,10705
Drama,10705
History,10705
Action,10705
Romance,10705
Drama,279
History,279
Music,279
Comedy,3109
Drama,3109
Romance,3109
Drama,311
Crime,311
Drama,1578
Comedy,703
Drama,703
Romance,703
Drama,9549
History,9549
Drama,1398
Science Fiction,1398
Thriller,1398
Action,387
Drama,387
History,387
War,387
Adventure,387
Comedy,9277
Crime,9277
Drama,9277
Comedy,343
Drama,343
Romance,343
Drama,37291
Comedy,37291
Fantasy,490
Drama,490
Comedy,11235
Drama,11235
Action,218
Thriller,218
Science Fiction,218
Horror,763
Comedy,763
War,9665
Comedy,18971
Drama,18971
Comedy,696
Drama,696
Romance,696
Drama,379
Thriller,379
Crime,379
Drama,207
Drama,37247
Drama,1480
Thriller,1480
Crime,1480
Action,9322
Thriller,9322
Drama,826
History,826
War,826
Fantasy,422
Drama,422
Crime,829
Drama,829
Mystery,829
Thriller,829
Drama,828
Science Fiction,828
Thriller,828
Action,3090
Adventure,3090
Drama,3090
Western,3090
Action,9964
Comedy,9964
Horror,9964
Science Fiction,9964
Comedy,3063
Comedy,13667
Horror,694
Thriller,694
Crime,235
Drama,235
Drama,832
Action,832
Thriller,832
Crime,832
Horror,765
Comedy,765
Fantasy,765
Adventure,5925
Drama,5925
History,5925
Thriller,5925
War,5925
Drama,11778
War,11778
Action,4485
Drama,4485
Music,4485
Thriller,4485
Romance,137
Fantasy,137
Drama,137
Comedy,137
Western,33
Mystery,982
Thriller,982
Music,8428
Drama,8428
Comedy,212
Crime,212
Adventure,105
Comedy,105
Science Fiction,105
Family,105
Drama,1633
Comedy,1633
Drama,11202
History,11202
War,11202
Crime,1554
Drama,1554
Comedy,1554
Science Fiction,149
Animation,149
Adventure,8009
Action,8009
Fantasy,8009
Crime,903
Drama,903
Drama,11673
Comedy,11673
History,11673
Romance,11673
Comedy,3034
Science Fiction,3034
Comedy,339
Drama,339
Drama,10404
Comedy,914
Animation,756
Family,756
Music,756
Western,288
Crime,910
Drama,910
Mystery,910
Thriller,910
Thriller,2640
Comedy,2640
Drama,2640
Science Fiction,16633
Drama,16633
Fantasy,16633
Romance,16633
Action,665
Adventure,665
Drama,665
History,665
Comedy,11031
Music,11031
Documentary,11314
Music,11314
Drama,15143
Romance,15143
Adventure,89
Action,89
Comedy,10322
Drama,10322
Drama,783
History,783
Comedy,10644
Romance,10644
Drama,11257
Romance,11257
Comedy,14370
Romance,14370
Music,12104
War,625
Drama,625
History,625
Drama,8816
Comedy,8816
Adventure,830
Science Fiction,830
Action,830
Drama,2323
Fantasy,2323
Adventure,983
Drama,983
History,642
Drama,642
Western,642
Crime,642
Drama,655
Thriller,10341
Drama,10341
Science Fiction,10341
Action,10341
Comedy,639
Romance,639
Drama,639
Documentary,30180
Music,30180
Family,31388
Comedy,31388
Drama,41801
Romance,41801
Drama,66034
Action,66034
Comedy,66034
Crime,66034
Romance,348138
Comedy,348138
Documentary,96288
Comedy,61536
Comedy,18762
Romance,18762
Science Fiction,8077
Action,8077
Horror,8077
Horror,814
Comedy,814
Horror,41671
Horror,27214
Thriller,27214
Horror,52263
Horror,33519
Horror,16235
Drama,11449
Horror,11449
Thriller,11449
Horror,41848
Horror,25944
Horror,24913
Mystery,24913
Fantasy,49126
Drama,49126
Horror,49126
Thriller,49126
Crime,32076
Drama,32076
Horror,32076
Mystery,32076
Thriller,32076
Horror,571
Horror,8851
Science Fiction,8851
Science Fiction,37843
Horror,37843
Comedy,37843
Horror,32146
Thriller,32146
Thriller,30346
Horror,30346
Romance,6114
Horror,6114
Horror,229
Science Fiction,229
Horror,13549
Drama,9529
Horror,9529
Thriller,9529
Crime,1598
Thriller,1598
Drama,11349
Thriller,11349
Horror,7340
Thriller,7340
Drama,6217
Fantasy,6217
Horror,6217
Thriller,6217
Horror,377
Fantasy,653
Horror,653
Horror,28198
Horror,794
Thriller,794
Crime,31640
Drama,31640
Thriller,31640
Crime,8744
Drama,8744
Thriller,8744
Comedy,25189
Drama,25189
Romance,25189
Drama,145
Romance,145
Action,2212
Drama,2212
Horror,2212
Mystery,2212
Thriller,2212
Science Fiction,199
Action,199
Adventure,199
Thriller,199
Drama,7863
Drama,12498
Family,9279
Comedy,9279
Romance,53234
Drama,53234
Documentary,17204
Drama,17204
Fantasy,21539
Drama,21539
Comedy,21539
Science Fiction,21539
Romance,21539
Family,21539
Drama,85589
Thriller,85589
Comedy,12709
Drama,12709
Romance,12709
Drama,20539
History,20539
Comedy,11674
Family,11674
Drama,199512
Drama,64900
Mystery,64900
Action,1573
Thriller,1573
Science Fiction,152
Adventure,152
Mystery,152
Science Fiction,174
Action,174
Adventure,174
Thriller,174
Science Fiction,172
Action,172
Adventure,172
Thriller,172
Action,154
Adventure,154
Science Fiction,154
Thriller,154
Science Fiction,157
Action,157
Adventure,157
Thriller,157
Science Fiction,168
Adventure,168
Action,364
Fantasy,364
Crime,11967
Action,11967
Adventure,11967
Drama,11967
Western,11967
Western,9086
Adventure,9086
Romance,621
Comedy,9037
Drama,9037
Family,9037
Music,9037
Romance,9037
Action,10173
Thriller,10173
Action,55687
Science Fiction,55687
Thriller,55687
Drama,168535
Action,8845
Thriller,8845
Action,46681
Western,46681
Horror,578
Thriller,578
Adventure,578
Horror,579
Thriller,579
Thriller,17692
Horror,17692
Comedy,17795
Drama,17795
Comedy,75
Fantasy,75
Science Fiction,75
Drama,13891
Comedy,13891
Comedy,9390
Drama,9390
Romance,9390
Comedy,378
Crime,378
Comedy,10896
Drama,10896
Comedy,2322
Crime,2322
Drama,2322
Drama,41240
Drama,26949
Romance,26949
Drama,9819
Drama,49799
History,31908
Drama,31908
Drama,46027
Crime,46027
Animation,3179
Comedy,3179
Drama,1802
Thriller,1802
Crime,4232
Horror,4232
Mystery,4232
Action,9361
Adventure,9361
Drama,9361
History,9361
Romance,9361
War,9361
Comedy,2928
Drama,2928
Fantasy,2928
Drama,30285
Romance,30285
Family,30285
Comedy,30285
Drama,10549
Drama,58102
History,58102
Drama,18451
Romance,18451
Comedy,27265
Romance,49935
Crime,49935
Drama,49935
History,8818
Drama,8818
Music,8818
Drama,36758
Romance,36758
Adventure,36040
Drama,36040
Documentary,74239
Music,74239
Action,9415
Drama,9415
Mystery,9415
Thriller,9415
Crime,9415
Drama,55146
Thriller,55146
Documentary,55146
Romance,55146
Foreign,55146
Crime,303693
Drama,303693
TV Movie,303693
Comedy,12145
Romance,12145
Action,42424
Adventure,42424
Comedy,42424
Family,42424
Romance,42424
Action,34314
Thriller,34314
Crime,34314
Drama,2892
Action,9404
Adventure,9404
Comedy,9404
Crime,9404
Drama,9404
Thriller,9404
Drama,85242
Action,85242
Comedy,85242
Thriller,85242
Action,9622
Comedy,9622
Action,8860
Adventure,8860
Comedy,8860
Crime,8860
Thriller,8860
Horror,197537
Thriller,197537
Science Fiction,197537
Drama,66597
Romance,66597
Drama,14832
Action,9619
Adventure,9619
Thriller,9619
Comedy,40506
Action,31000
Comedy,31000
Comedy,4104
Drama,4104
Romance,4104
Drama,26306
Romance,26306
Documentary,203829
Drama,43775
Comedy,43775
Romance,43775
Foreign,43775
Action,14908
Comedy,14908
Romance,14908
Music,784
Drama,784
Comedy,784
Crime,12489
Drama,12489
Comedy,12489
Documentary,168283
Music,16448
Comedy,16448
Drama,55936
War,55936
Comedy,17894
Romance,17894
Comedy,28059
Drama,28059
Comedy,58911
Foreign,58911
Romance,58911
Action,17949
Comedy,17949
Drama,1968
Comedy,1968
Romance,1968
Action,61563
Comedy,61563
Drama,61563
Foreign,61563
Romance,61563
Crime,66
Drama,66
Thriller,66
Comedy,20735
Family,20735
Comedy,11419
Comedy,25796
Drama,25796
Romance,25796
Drama,638
Thriller,638
Mystery,638
Drama,25624
History,25624
Crime,9366
Drama,9366
Thriller,9366
Comedy,60083
Comedy,21915
Documentary,90928
Drama,50091
Romance,50091
Crime,18420
Thriller,18420
Drama,18420
Comedy,19952
Romance,19952
Comedy,9446
Family,9446
Drama,28005
History,28005
Romance,28005
Comedy,9403
Drama,9403
Comedy,27322
Drama,27322
Romance,27322
Thriller,10003
Action,10003
Romance,10003
Science Fiction,10003
Adventure,10003
Action,9311
Crime,9311
Drama,9311
Mystery,9311
Thriller,9311
Comedy,11844
Drama,11844
Drama,884
Thriller,884
Romance,884
Comedy,49806
Drama,49806
Mystery,49806
Comedy,1624
Drama,88423
Foreign,88423
Drama,16052
Crime,4477
Thriller,4477
Drama,4477
Animation,24662
Comedy,24662
Family,24662
Music,24662
Action,18423
Comedy,18423
Comedy,76996
Romance,76996
Action,6499
Adventure,6499
Family,6499
Fantasy,6499
Science Fiction,6499
Thriller,6499
Drama,50512
Romance,50512
Action,9405
Science Fiction,9405
Drama,12723
Romance,12723
Adventure,9360
Horror,9360
Thriller,9360
Action,9434
Comedy,9434
Thriller,9434
Romance,9434
Crime,118991
Drama,118991
Thriller,118991
Romance,21626
Drama,21626
Comedy,13982
Crime,13982
Drama,93946
War,77223
Drama,77223
History,77223
Drama,31465
Crime,31465
Drama,12793
Romance,12793
Drama,102878
Drama,105763
Comedy,105763
Romance,105763
Foreign,105763
Comedy,9611
Drama,47694
Foreign,47694
Romance,47694
Science Fiction,10357
Action,10357
Drama,10357
Thriller,10357
Comedy,9977
Drama,9977
Science Fiction,816
Comedy,816
Crime,816
Drama,2163
Action,2163
Thriller,2163
Romance,124680
Drama,124680
Comedy,16399
Drama,16399
Romance,16399
Drama,124843
Action,31017
Crime,31017
Drama,31017
Romance,31017
Thriller,31017
Drama,24645
Fantasy,49478
Family,49478
Action,49478
Comedy,12499
Family,12499
Adventure,18
